"filename", "language", "HTML", "CSS", "JSON with Comments", "TypeScript", "JSON", "TypeScript React", "comment", "blank", "total"
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/index.d.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/package.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 1, 57
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/public/index.html", "HTML", 14, 0, 0, 0, 0, 0, 0, 1, 15
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/public/style.css", "CSS", 0, 17, 0, 0, 0, 0, 0, 6, 23
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/animations/defaults.tsx", "TypeScript React", 0, 0, 0, 0, 0, 7, 0, 3, 10
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Announcement.tsx", "TypeScript React", 0, 0, 0, 0, 0, 57, 1, 5, 63
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/App.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 4, 3, 33
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Button.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 3, 29
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Cart.tsx", "TypeScript React", 0, 0, 0, 0, 0, 88, 0, 6, 94
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/DailyRoutineBottom.tsx", "TypeScript React", 0, 0, 0, 0, 0, 268, 9, 5, 282
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/DailyRoutineTop.tsx", "TypeScript React", 0, 0, 0, 0, 0, 127, 2, 5, 134
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Footer.tsx", "TypeScript React", 0, 0, 0, 0, 0, 309, 0, 5, 314
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/GallerySlide.tsx", "TypeScript React", 0, 0, 0, 0, 0, 298, 4, 4, 306
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Hero.tsx", "TypeScript React", 0, 0, 0, 0, 0, 119, 3, 4, 126
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/ImageWithText.tsx", "TypeScript React", 0, 0, 0, 0, 0, 133, 40, 8, 181
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/NavMenu.tsx", "TypeScript React", 0, 0, 0, 0, 0, 71, 24, 6, 101
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Navigation.tsx", "TypeScript React", 0, 0, 0, 0, 0, 306, 2, 8, 316
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/Rewards.tsx", "TypeScript React", 0, 0, 0, 0, 0, 70, 0, 3, 73
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/RichText.tsx", "TypeScript React", 0, 0, 0, 0, 0, 28, 1, 3, 32
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/TextWithIcons.tsx", "TypeScript React", 0, 0, 0, 0, 0, 118, 14, 12, 144
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/WhatsNew.tsx", "TypeScript React", 0, 0, 0, 0, 0, 456, 0, 4, 460
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/galleries/GalleryCard.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 2, 28
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/galleries/Gallery_3-by-1.tsx", "TypeScript React", 0, 0, 0, 0, 0, 64, 0, 7, 71
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/galleries/Gallery_4-by-1.tsx", "TypeScript React", 0, 0, 0, 0, 0, 64, 2, 4, 70
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/pages/Home.tsx", "TypeScript React", 0, 0, 0, 0, 0, 45, 23, 4, 72
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/pages/Products.tsx", "TypeScript React", 0, 0, 0, 0, 0, 102, 19, 9, 130
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/components/pages/SingleProduct.tsx", "TypeScript React", 0, 0, 0, 0, 0, 125, 0, 8, 133
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/context/ShopContext.tsx", "TypeScript React", 0, 0, 0, 0, 0, 95, 1, 18, 114
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/context/ThemeContext.tsx", "TypeScript React", 0, 0, 0, 0, 0, 33, 0, 3, 36
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 21, 1, 2, 24
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/models/Props.ts", "TypeScript", 0, 0, 0, 42, 0, 0, 0, 7, 49
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/themes/MenuTheme.tsx", "TypeScript React", 0, 0, 0, 0, 0, 30, 15, 3, 48
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/src/utils/google-symbols.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/cjfritz/dev/jeege-ceana/demos/astra-skincare/tsconfig.json", "JSON with Comments", 0, 0, 28, 0, 0, 0, 72, 9, 109
"Total", "-", 14, 17, 28, 46, 56, 3112, 237, 172, 3682